run_id,model,num_fake,ms_ssim,cfid
autoregressive_20251018T161114Z,autoregressive,225,0.0003619358883184355,
diffusion_20251018T160126Z,diffusion,225,0.006480266172011461,
gan_20251018T153701Z,gan,225,0.20558366992546426,
gan_20251018T155448Z,gan,225,0.20558366992546426,
gan_20251018T155811Z,gan,225,0.20558366992546426,
gan_20251018T183918Z,gan,225,0.20558366992546426,
gaussianmixture_20251018T161253Z,gaussianmixture,225,0.4133442173227089,
maskedautoflow_20251018T161214Z,maskedautoflow,225,0.7917690898353855,
restrictedboltzmann_20251018T161220Z,restrictedboltzmann,0,,
vae_20251018T160157Z,vae,225,0.9327869217925602,
